filename,processing_time,snr_before,snr_after,rmse
b516f828-6299-4be9-9a95-908b81095472.wav,0.1273188591003418,inf,nan,21.96869130261475
b52b1551-e576-4b1f-959c-556041d06f5b.wav,0.1279771327972412,inf,nan,6.702574276312435
b552734f-6d92-4b26-a17b-ddddd456ab94.wav,0.1319735050201416,inf,nan,25.791972320778477
b5b8714f-6a0c-4ed0-a3bf-a95e2f48c0ee.wav,0.12875008583068848,inf,nan,19.955460713750252
b64dd1e7-bec9-406e-909f-477da078965d.wav,0.12841296195983887,inf,nan,12.919692528175547
b6bc60bf-686f-4103-a3ed-aaf2e888ee5a.wav,0.12901997566223145,inf,nan,14.679069357539761
b7684435-eaf2-43ee-8912-2769e8d117d2.wav,0.12640070915222168,inf,nan,29.559205934033514
b800deb5-00a6-4ef2-b99a-42359684367a.wav,0.12691879272460938,inf,nan,14.444287499165764
b876af63-bbdc-48b2-bb75-6acfe53f911b.wav,0.12824368476867676,inf,nan,15.402088470852995
b8b26cb7-1bf1-4156-a51d-7994525690f2.wav,0.13074660301208496,inf,nan,18.04328916731227
b9a1fa23-dc23-45dc-a3c8-aff74ec96692.wav,0.12332439422607422,inf,nan,23.280246000150658
b9d3fa13-5a79-4214-8bbe-8dea7a5ad8e7.wav,0.13508915901184082,inf,14.03001132427235,nan
b9ddee46-ad84-44bc-8fc0-a84ceff1d27d.wav,0.129227876663208,inf,nan,19.248375501993895
ba156869-b73d-4263-9879-c6f8799cc975.wav,0.1277315616607666,inf,nan,21.887109374497427
baf70ec4-328d-43c8-84a3-402094fff54a.wav,0.12784504890441895,inf,nan,24.805801013849077
bb90f5f0-d305-46e1-8c1d-d017d728883a.wav,0.1295452117919922,inf,11.611576439023265,nan
bbad0173-3dcc-4567-ba3d-9ece2be70762.wav,0.1294107437133789,inf,nan,32.09081132064541
bbd01ca3-48df-41b9-a54f-a4d666db307e.wav,0.1277012825012207,inf,11.683798763494174,nan
bc184a03-702d-4e20-a84f-947be81448f7.wav,0.1288304328918457,inf,nan,15.09419521393336
bc9115d8-2363-4159-ae41-295a9129a9aa.wav,0.12790465354919434,inf,nan,10.636628065319824
bcc36cfb-115f-40a6-97c3-5eb67b0e1198.wav,0.12942075729370117,inf,nan,18.971307881748093
bd009dca-f25e-49bd-852f-da52c2139281.wav,0.12768125534057617,inf,nan,19.59478512789762
bdbf74d4-fdfb-4d7a-b7f1-3bdcea62a8fc.wav,0.12805843353271484,inf,nan,26.179790341104287
bdddb6a7-b2c6-4c67-8417-a5bbda5a1249.wav,0.12973356246948242,inf,nan,23.272453899268253
be7f6880-89c4-4203-b8a6-fb792bbf2557.wav,0.12991070747375488,inf,nan,14.883669167905563
be8571fe-8f36-4eb2-ab23-e374dea1133d.wav,0.1266162395477295,inf,nan,11.72747625576182
bf2399d4-665b-4edc-84eb-71f9063ffad4.wav,0.12715601921081543,inf,nan,6.396326820022571
bf2571e6-afb8-4ab7-a609-34214c0c7310.wav,0.1281135082244873,inf,nan,13.141271622779088
bf4510d0-4b67-47d9-af8d-0f4c81a532e6.wav,0.12683868408203125,inf,nan,15.03159709318617
bf5255dc-1ed9-49d3-8ecf-e508c4b20731.wav,0.12737011909484863,inf,nan,3.402974366109106
c01dec29-9511-443a-8135-9ec070806211.wav,0.1273486614227295,inf,nan,19.814246827553045
c07fa32b-f809-4f58-96dd-4e6089db94c6.wav,0.12935757637023926,inf,22.914710087513946,nan
c0802070-70d2-4475-b808-66cfd408a22a.wav,0.1285724639892578,inf,nan,13.628651519628619
c117c8a9-217f-4368-9919-c3aa83733a17.wav,0.14203286170959473,inf,nan,20.411807933674073
c157a352-8670-4930-9911-7c88ac1c9049.wav,0.12840890884399414,inf,nan,16.240750897136557
c1baf8e3-e2bc-4ecd-9a11-15004e6c45cf.wav,0.12856674194335938,inf,7.548710614763555,nan
c1d8e934-fc5c-4d2d-9ba2-47b9fe395fee.wav,0.13193583488464355,inf,nan,21.49702358950792
c34dae3b-a6cf-4fb0-8d1f-460d42b2ba7a.wav,0.12728381156921387,inf,nan,20.09273023376668
c438ff81-e776-4dd6-9df0-03c84a9ed3c6.wav,0.12833809852600098,inf,nan,11.190918554177012
c4f4e43d-a873-4629-a65b-448a031c6df2.wav,0.1271672248840332,inf,9.486007675951768,nan
c50256f6-cffc-4e1d-977c-473c32bc52bf.wav,0.13747096061706543,inf,nan,14.27742906331295
c64a9a77-0a86-4108-9223-985d80602b22.wav,0.13109946250915527,inf,nan,9.973857338930754
c68e8c75-7434-45e2-a076-8fc7fe50a22b.wav,0.12694382667541504,inf,nan,21.414945019767607
c7938f98-b1ad-40c6-a65c-c7920df15857.wav,0.12729859352111816,inf,10.712048799271452,nan
c797ad50-5c6b-45dd-990d-3bf424d460be.wav,0.1280684471130371,inf,nan,12.366706683812884
c88a7cf8-012b-4f2d-bafe-19f638b72ad1.wav,0.1277003288269043,inf,nan,12.734831639861302
c88d7db7-ecd2-4993-bb50-f1902af6e021.wav,0.1277611255645752,inf,nan,21.529488840242504
c9139beb-ef5c-4089-9ddd-6abd7fd0972b.wav,0.1290419101715088,inf,nan,7.856381364205837
c94a64a6-8631-4e8a-a42e-6754a62df32b.wav,0.1271529197692871,inf,nan,5.219079535376143
c99bab57-3cb4-49ca-9042-03fd33a0aec9.wav,0.1297893524169922,inf,nan,15.098261133767386
ca1df83a-d8c2-4c6f-b28b-d4b70b60f469.wav,0.12776684761047363,inf,nan,3.907015040304653
ca2a0773-c1ee-462a-a124-7be7fccc9101.wav,0.1296558380126953,inf,nan,18.022773021778335
ca8167fc-fe67-42d5-82b6-393bf95f292a.wav,0.1307380199432373,inf,nan,15.105493357835064
cb2fb833-e2e0-4321-a197-1434e94003bb.wav,0.12668824195861816,inf,nan,15.91998374704041
cbf01787-9e7c-4705-930b-53769a9d92b0.wav,0.1271815299987793,inf,nan,17.055633434275407
cc58a08c-5d9a-4f33-a19e-b2bd50ce56b5.wav,0.12674188613891602,inf,nan,16.34104188526956
cca6d725-2c53-4524-b98a-486268cf4a1c.wav,0.1290745735168457,inf,nan,11.663224845657771
cd19eeae-bf70-4492-a206-0b2eaeb4c1d2.wav,0.13032054901123047,inf,nan,15.769445206875815
cd49e9f1-12fe-4cbd-b955-8a2145d1dec6.wav,0.13836145401000977,inf,nan,13.45574446906564
cdd0bd51-2684-44db-ad8d-f9bf37367292.wav,0.12770485877990723,inf,nan,19.798140241315096
cdd3ad00-b819-4a86-905a-ec7541a65b56.wav,0.12693071365356445,inf,nan,22.488175735942573
ce419c78-9616-49fa-87e0-b64148aa12a6.wav,0.12683534622192383,inf,nan,25.259007087260386
ce441d17-f005-413d-9e30-e631df26e53c.wav,0.1273348331451416,inf,nan,34.40839919997413
ce96a016-f36c-446c-8ab0-cbd10b74684a.wav,0.14341330528259277,inf,nan,0.8243380843372425
ceaa4976-a8b5-4736-88f1-17234842235c.wav,0.12700915336608887,inf,nan,18.856265258959077
cec06996-07de-4f7e-9914-d54bd547232b.wav,0.14346098899841309,inf,nan,12.852692855020365
cf0b1fe7-c4d8-49dd-be40-2d2abbb5c1e0.wav,0.13954830169677734,inf,nan,7.740949148147461
cf3f227f-3354-49a3-b78f-b29dd60b2961.wav,0.11742734909057617,inf,nan,4.23933484947379
cff25bde-af14-4b61-a9d0-b1a335d4e2b8.wav,0.14339828491210938,inf,nan,15.955402963584334
d098b9d3-b971-4f4b-be92-6c2622e75ce4.wav,0.12652826309204102,inf,nan,10.37615847288997
d0e66872-fb66-41a3-a589-a374dfe01161.wav,0.1263275146484375,inf,nan,17.492122613836646
d118281d-126f-4c4c-8fbb-6277ddf0aa4e.wav,0.1429135799407959,inf,14.259915468549078,nan
d145ea64-c55c-4dda-b4eb-82120b3b8703.wav,0.12656283378601074,inf,nan,19.98366134986897
d1768885-813b-42b4-9b90-150a8b47e1db.wav,0.14260244369506836,inf,nan,21.14463762925058
d1a71bce-a021-43c0-8177-e3491a91c774.wav,0.12670135498046875,inf,nan,23.081887952260416
d21a5147-a3e6-45bd-842c-6bee89552504.wav,0.12745165824890137,inf,nan,27.51325366073963
d24add11-a9d6-4583-9f03-eedab99eaa7a.wav,0.1273646354675293,inf,nan,25.061479061549967
d262b7b5-5b79-4743-95a8-cefe85c06eab.wav,0.12681102752685547,inf,nan,20.50014296946751
d2fae317-4f64-4ee0-ba3b-ea2ff966ca50.wav,0.1276383399963379,inf,nan,35.47900890014327
d30c7d18-03e5-4851-a0ea-493d0ad5d877.wav,0.12688326835632324,inf,nan,29.582842850723615
d3a3ed97-626d-49c4-a253-b6e4ed73f260.wav,0.1274099349975586,inf,nan,22.220930933797646
d3f365c9-b89d-4834-86b6-e9aa34e85e0c.wav,0.1268901824951172,inf,nan,22.162938568654962
d405f220-d24b-4332-9023-382c149531bd.wav,0.12663531303405762,inf,nan,8.077339358958513
d40b3d0a-21fd-42a8-a0bd-a38a431e9401.wav,0.1328873634338379,inf,nan,11.237632588894577
d449b8dc-abf8-426a-af77-8ad6b5d951be.wav,0.1213843822479248,inf,nan,31.421778550222864
d46140f2-956a-44cf-b95c-f5f0677313ae.wav,0.12749052047729492,inf,nan,23.54709598699891
d4ab6765-2ada-45f7-9643-bdaa24778760.wav,0.1279299259185791,inf,15.491798514875496,nan
d4aea7c5-1d06-4cba-a103-08eded565e11.wav,0.12787175178527832,inf,nan,22.623852995959965
d4de6a31-36bf-41b5-bd36-3495c78f25b1.wav,0.12755894660949707,inf,nan,14.064910143304681
d5080a60-fd1c-4e4b-82ba-17efe58d4c81.wav,0.12692642211914062,inf,nan,8.69642169596393
d543cebf-3aa4-4f81-810c-0869a84b9899.wav,0.12678742408752441,inf,nan,41.79441803156836
d5e6ffdb-4e40-4904-8e5c-2cbd136e1aa2.wav,0.12739968299865723,inf,nan,10.091299110036624
d6228ff4-61a4-4b70-af06-1ebc8d209aba.wav,0.12733054161071777,inf,11.656416719027234,nan
d637914e-b564-4f17-9df9-79b66125e0e3.wav,0.14273691177368164,inf,nan,20.414589791951457
d657634f-4d93-410c-8a95-52e2da100a72.wav,0.12712597846984863,inf,nan,12.222824207712199
d66445a3-fc1f-479f-a4af-122b78080f76.wav,0.1269989013671875,inf,nan,15.599215279035494
d68a7404-d436-4b22-b522-93ff403c6ece.wav,0.12732577323913574,inf,nan,26.522391671351716
d68cbb41-c533-425c-9dc1-5a3f1cdc63e4.wav,0.1368567943572998,inf,nan,8.956795069465933
d6a746c8-d5dd-491b-b6ef-76c783fd02e0.wav,0.13358545303344727,inf,nan,8.734446669277514
d6bc40d5-32ba-4c28-bcd5-3542ff9445b4.wav,0.12811684608459473,inf,nan,31.80365703713841
d6c94651-3e56-4126-8a25-c76b0742203c.wav,0.12717723846435547,inf,nan,29.31649471996337
d6df50ca-53b3-4351-840c-cd654a81cdea.wav,0.12760376930236816,inf,nan,16.12340238394228
d7a4237e-b910-4961-a038-9e54cb0acb8b.wav,0.12730932235717773,inf,nan,12.214637454892651
d7bbee10-0906-45dc-acb0-4373d9450054.wav,0.1282663345336914,inf,nan,25.99960236351152
d7cedfb3-8eba-4b53-b453-7c9e22584dec.wav,0.12866711616516113,inf,nan,23.094781178603036
d810d805-6924-4c5d-a38c-179214bd1e6a.wav,0.13440775871276855,inf,nan,22.080619783231075
d8149feb-7159-4c5a-8bc2-881fbb185b97.wav,0.12700819969177246,inf,nan,22.610843820844515
d850634a-220c-4f1f-a4b2-2f3c494b714c.wav,0.12665605545043945,inf,nan,5.0799695075998414
d94b22d0-1a8b-40b0-ac37-0995d884da0d.wav,0.1273512840270996,inf,8.885873775474009,nan
d9a6fb80-d455-4efc-b4ca-7c3c02edac75.wav,0.1270914077758789,inf,nan,20.77923590326548
da6c3a3b-db48-4c13-884c-3f33f5d2b964.wav,0.12767839431762695,inf,nan,11.715463118268454
daa68cb2-b5bd-42e2-a3a2-3bde258a3406.wav,0.1308002471923828,inf,11.147978294775768,nan
daab98b7-f874-4a9b-9a82-1458d2e1386b.wav,0.12372398376464844,inf,5.016275107565255,nan
dab03e8b-a025-43bd-af70-51b221ff41c0.wav,0.12728428840637207,inf,nan,6.965835572301653
db1a562f-d9ca-433a-9375-4203ee149d3e.wav,0.1268019676208496,inf,8.033132424889128,nan
db4ab826-4c10-4dac-8404-f7925e2afbb2.wav,0.12742996215820312,inf,nan,7.459477869353164
db4e15f9-8026-49bc-a868-87f4c847d87d.wav,0.12697887420654297,inf,nan,16.4234360709391
dcc8d8de-081e-4d2a-a713-875a3e794de3.wav,0.12843799591064453,inf,nan,17.110355385119053
dd615d4f-50d1-4f4a-985b-109765a6c673.wav,0.14366412162780762,inf,nan,21.589036709205395
ddc6ec5c-8c6c-41ab-8bdb-e54930f84b0a.wav,0.12637543678283691,inf,nan,34.24795394704036
ddc882cb-a7f8-4080-91d5-c7a9157de158.wav,0.11084890365600586,inf,nan,9.225401972301517
ddedbafa-5bc9-4a93-8a46-ff8eeddaa65c.wav,0.1276693344116211,inf,nan,7.804663100210389
ddfc0897-f917-47b6-b998-61b49f1eec6a.wav,0.14452123641967773,inf,10.5860388792512,nan
de69f7b5-f9e2-4ef7-a5e7-d3a4f9aabce0.wav,0.12691688537597656,inf,17.209190932750055,nan
de70c8b0-f434-4797-9a04-813702e9bfe9.wav,0.12662005424499512,inf,nan,15.66024706792941
deaec89a-aa07-4f8a-a017-89443c488ef0.wav,0.1345231533050537,inf,nan,13.934858437104198
debdca70-52be-4fcb-9bfe-41cf69d2bc04.wav,0.11985921859741211,inf,nan,17.707328785558595
def6eca8-d782-4fd2-9ebe-2e523dc0de7c.wav,0.1279296875,inf,nan,22.309268462240055
df31b6c3-714a-4c1d-8c11-1c68838540b0.wav,0.12726211547851562,inf,nan,27.104249050029196
df3cd597-4c4f-43ab-86ac-411a7542724d.wav,0.14315390586853027,inf,nan,6.212056645663591
dfbf78d9-16c4-46a4-9b10-460621f5f7e5.wav,0.12681174278259277,inf,nan,4.193106109000143
dfe7bdab-2972-4ce6-a544-31342e1461ee.wav,0.12685918807983398,inf,nan,21.495604246816722
e03b7ff5-569a-4b3f-a7db-f4a7188718fc.wav,0.12868475914001465,inf,nan,6.121925904599705
e1ef09f7-f8c6-4b73-8c5c-e39fc26fce4e.wav,0.12548565864562988,inf,nan,34.7745905612401
e2346160-fb7c-4dbc-a6ed-5835fd1b098c.wav,0.12704682350158691,inf,nan,1.0506310387145696
e2392314-b31d-45f5-8198-835cb1f97746.wav,0.14253592491149902,inf,nan,12.28483388494339
e2445f04-1c49-4e5c-aa23-c67c6439f14d.wav,0.1265850067138672,inf,nan,7.851168823651767
e32ab322-a34e-4348-ac9a-005861378f5d.wav,0.126265287399292,inf,nan,32.10555116705628
e350d041-d471-4347-aa47-9c2573daeb0f.wav,0.1267855167388916,inf,9.113484413190369,nan
e364ea05-d2b7-488c-a87c-3aaebff65416.wav,0.12760281562805176,inf,11.063098183131164,nan
e4409881-5c55-40aa-9849-3f29c1484880.wav,0.12764930725097656,inf,19.60875677367699,nan
e48befb9-a32a-4bcc-af7a-2cd62d76888c.wav,0.11193323135375977,inf,nan,26.568266401782726
e4903585-b2b2-422f-a028-c9f5c2b31f16.wav,0.14270329475402832,inf,-2.9583416525428454,nan
e4fe5ed6-60ce-402f-b799-185782f11bf4.wav,0.11653852462768555,inf,nan,24.760567881020226
e5b9863d-75fa-464c-8774-e733b769639f.wav,0.12990784645080566,inf,nan,6.555538022564168
e7243599-0fea-4442-9724-17d4dddb375f.wav,0.12705039978027344,inf,nan,26.070974268657434
e79302e4-7e71-4769-a927-2e6976442f55.wav,0.12693428993225098,inf,nan,4.114972727342066
e7ac9464-2da1-4037-b5cf-dfa58f891262.wav,0.1269533634185791,inf,nan,15.579225162690161
e9414ff3-ca93-45f9-a360-84cfdb414272.wav,0.13122844696044922,inf,nan,16.177849083634126
e97a68d2-5d2a-471f-bd22-a3fb8537c32d.wav,0.12402749061584473,inf,nan,7.694272275241031
e9ceeddd-b7e3-4d0f-a770-33886b99757b.wav,0.13487577438354492,inf,nan,19.04053562478247
e9fc3234-82d1-47a4-8a51-a5497769f14b.wav,0.13562464714050293,inf,10.315672341542852,nan
ea1348d5-fb1f-4416-83ca-e229ddc738cb.wav,0.12759828567504883,inf,nan,20.42381146843483
ea77a0a0-6149-4992-bc7b-eab537a31aef.wav,0.1268150806427002,inf,nan,22.915345241371188
eae04418-82da-40a0-89ba-ffd44b975295.wav,0.12603974342346191,inf,nan,12.4470647091073
eb0394bb-612f-4a6a-b3a9-dcf2002750ca.wav,0.12831926345825195,inf,nan,14.417743364167778
eb349384-55c1-4ab2-9a55-30e2acc86167.wav,0.12663626670837402,inf,nan,17.459911011398916
ebbff300-a2bb-4b43-bbab-18a17049a09d.wav,0.12981200218200684,inf,nan,18.485667942611972
ebd7611e-a8c0-4c9a-a810-cd9ad6f75432.wav,0.12458300590515137,inf,nan,26.579850324580434
ec3e1856-6910-4180-aaa4-6bb5365300a3.wav,0.12749099731445312,inf,nan,28.091689865983728
ec42a4a9-644b-4612-ace4-87dabff1196d.wav,0.11154556274414062,inf,nan,15.986683968772658
ec6f4824-6567-4600-a910-547c31f292dd.wav,0.13630342483520508,inf,nan,21.089842214069332
ed27ab15-7e60-4151-bd2c-380f376b9a75.wav,0.13473868370056152,inf,nan,11.659435185563177
ed6f33b5-8a75-4b1c-8651-9101eb077176.wav,0.11191153526306152,inf,nan,16.685636730217535
edaf84eb-3dc4-42f9-a77c-3ea691b66c1e.wav,0.1268155574798584,inf,nan,17.752921482652603
edce7f7e-2e3e-4ce8-9e22-4fd668b0015f.wav,0.12616515159606934,inf,6.485817856684514,nan
edd30b02-6f83-44a2-86c7-15df4c83cd0e.wav,0.12751173973083496,inf,nan,11.453046387222907
eeb713ca-4b07-4895-8824-f2a182cfbc0b.wav,0.12714767456054688,inf,nan,18.244947149092724
eee9bdc4-317b-43a6-aa96-9cb2e2912bd1.wav,0.1303119659423828,inf,nan,20.309473519380507
ef575387-3ce3-48fe-9002-4c9432e91503.wav,0.12376761436462402,inf,nan,2.323438912700073
efa9d79b-c7cc-464f-a499-ed010b6edfe4.wav,0.12696146965026855,inf,nan,24.124307162185236
efe740cd-f2cc-4244-b17c-9eb8102e583f.wav,0.12715816497802734,inf,nan,17.118721233576288
eff381aa-1187-4d22-a10f-d59204d1e5cf.wav,0.12688541412353516,inf,nan,6.607478068663517
f0029013-a7b0-4c83-ab88-e7ff14f7728f.wav,0.12731719017028809,inf,nan,21.16703546995206
f1461d76-1c5b-4ceb-998a-c81a74ef0317.wav,0.12723302841186523,inf,nan,6.972283357218875
f1b1fc43-c4b1-403f-a8f3-25e0ec5f0093.wav,0.1279430389404297,inf,12.88937263720975,nan
f1cd1d8f-bdc2-4a1d-bb5b-3595ec70185d.wav,0.1269817352294922,inf,nan,5.764735706133755
f309328e-84bd-48ff-a324-230d14e0f928.wav,0.1277773380279541,inf,nan,22.363782889144336
f30afd56-4ff8-47c3-893f-dfd448035c0f.wav,0.15291452407836914,inf,nan,15.474682758127596
f41b2956-e346-44c8-b28c-0db5c678d633.wav,0.13902020454406738,inf,nan,10.198436401789037
f49e8460-52d7-44da-a876-fc9cbc4b3033.wav,0.1176154613494873,inf,nan,25.705036250535766
f5404fd5-4af5-4fee-b56e-19d3e66cbcc5.wav,0.16065454483032227,inf,nan,15.437280722601043
f567ddab-9f82-4e03-88b9-2a8af1dbcfde.wav,0.15926265716552734,inf,nan,8.483100080366942
f5807fdb-98c1-4203-9742-c3a975b77ce6.wav,0.14180660247802734,inf,nan,12.722325651530108
f5bed109-d390-47d8-ad66-f850d84e9e8f.wav,0.13042998313903809,inf,nan,19.560001486730183
f654945a-df35-44ed-aa41-47bc44a361a7.wav,0.1322782039642334,inf,nan,16.579672953725524
f6bbd852-d3aa-49f2-8af5-dc7020910347.wav,0.1268770694732666,inf,nan,25.30733501895054
f751f663-c9c7-4fd0-a65c-2b6c8d64ed2a.wav,0.17167949676513672,inf,nan,13.359992718905385
f76bcbb8-2f34-4793-a02b-b73e7003d041.wav,0.15934157371520996,inf,nan,4.574237258033626
f797ea2b-5b64-41a3-9c56-e994d4cf0674.wav,0.1649782657623291,inf,nan,12.181022023547657
f7e7bb02-eb0c-4945-a355-15813447c5cb.wav,0.1378777027130127,inf,nan,21.149147993839797
f7ed21f1-f9be-4940-8203-4516d53f385d.wav,0.14788818359375,inf,nan,20.64710906891211
f869926f-bb4b-4420-9ae0-5eab4a714eb0.wav,0.1340484619140625,inf,nan,22.51953655831075
f882c900-4608-465d-b9db-24a9cdc3b1c0.wav,0.15383052825927734,inf,nan,13.56010120476197
f8b28d7c-4d7d-4326-984d-4edb95e6412b.wav,0.1745600700378418,inf,nan,16.0456425735808
f920dc45-1cd5-4dd8-9f34-ed20faaabf71.wav,0.1562519073486328,inf,nan,28.816473206802538
f96241b4-c32e-4cc3-a522-b42533aa5b99.wav,0.17403411865234375,inf,nan,26.8792762572768
f9d5e7e0-c804-47e3-9221-77c49c714ccb.wav,0.15246200561523438,inf,nan,13.537698973922643
fa1f953c-fed1-4d6f-b889-c053a26968dc.wav,0.15286660194396973,inf,nan,14.041569802235982
fa2c5efb-cc0d-4292-ab99-91d345cf17d9.wav,0.1602463722229004,inf,9.107481195649935,nan
fa9217f9-54aa-405b-b15f-7ad24b69fe09.wav,0.1400918960571289,inf,nan,21.795491741658896
fb1c5539-8ccb-462c-aef5-21178d31aab7.wav,0.14362287521362305,inf,nan,27.180642659325734
fb93325d-52cd-4ea5-a769-9fb09717b4db.wav,0.1392676830291748,inf,nan,27.583256518433434
fcee4d27-4f44-41f7-a7bd-4fe2bda636b0.wav,0.14229035377502441,inf,nan,14.134476493282733
fd4a6298-5411-42b9-ab2a-8dbc26258036.wav,0.13547110557556152,inf,nan,22.901167237858132
fd683360-e024-4c66-ac71-97fbf6989dfc.wav,0.14606881141662598,inf,nan,5.212291318107847
fd8f60dc-a9bf-48b6-b506-d4a1bdaf3321.wav,0.14525175094604492,inf,nan,18.785721084927367
fd979802-467f-4efb-8bb1-cd72345fbdb0.wav,0.15322661399841309,inf,nan,20.436364059912947
fdd21dfb-bb59-4f21-a5a2-016b6c80403d.wav,0.14543581008911133,inf,nan,21.40393373030235
fe52c559-1454-40d4-ad56-6f5e1d0af2d4.wav,0.1444864273071289,inf,nan,20.23306871880033
fea48b69-ccde-439e-9e7c-f06c72832c52.wav,0.15506196022033691,inf,nan,19.98534025805249
feb70e8b-cf42-4c8b-ab9b-121e78998876.wav,0.1427478790283203,inf,nan,nan
fed3722d-a841-4606-a2aa-786347851c43.wav,0.1454315185546875,inf,nan,14.763456426573242
fefade45-a947-43b3-8b55-578b1c7c74ed.wav,0.13553619384765625,inf,8.324277271771136,nan
ff07d2c2-51a1-49ec-85ab-80df95461ce5.wav,0.17679882049560547,inf,nan,16.718263191175353
ff8b34c6-6b6c-4f74-957c-299954a1b247.wav,0.1693105697631836,inf,nan,21.411010401043285
ff970660-0ffd-461f-93de-379e95cd784a.wav,0.1574404239654541,inf,nan,13.527704690443802
ffb6837e-be2b-474f-bdd0-3c9cd631f39d.wav,0.15599370002746582,inf,nan,19.835549955494052
